filename,label
taxi_s_000040.png,automobile
pilot_boat_s_001100.png,ship
articulated_lorry_s_000223.png,truck
felis_domesticus_s_000164.png,cat
trucking_rig_s_001300.png,truck
tractor_trailer_s_000254.png,truck
flightless_bird_s_000142.png,bird
dump_truck_s_000939.png,truck
deer_s_000967.png,deer
ship_s_001904.png,ship
wagtail_s_000309.png,bird
trailer_truck_s_000815.png,truck
container_ship_s_002477.png,ship
guard_boat_s_000285.png,ship
estate_car_s_000446.png,automobile
puppy_s_001621.png,dog
tabby_cat_s_000689.png,cat
american_toad_s_000650.png,frog
boat_s_002381.png,ship
female_horse_s_000089.png,horse
bufo_viridis_s_001370.png,frog
ladder_truck_s_000044.png,truck
cargo_ship_s_001321.png,ship
twinjet_s_000547.png,airplane
cascades_frog_s_000061.png,frog
odocoileus_hemionus_s_001017.png,deer
attack_aircraft_s_001254.png,airplane
airplane_s_000006.png,airplane
songbird_s_001232.png,bird
peke_s_000388.png,dog
boat_s_002143.png,ship
accentor_s_001182.png,bird
dive_bomber_s_001066.png,airplane
dunnock_s_001650.png,bird
dawn_horse_s_001127.png,horse
european_toad_s_000359.png,frog
wrecker_s_002325.png,truck
lipizzan_s_000118.png,horse
automobile_s_000327.png,automobile
pekinese_s_002027.png,dog
maltese_s_001913.png,dog
toad_frog_s_000836.png,frog
leopard_frog_s_001231.png,frog
domestic_cat_s_001066.png,cat
barking_frog_s_000840.png,frog
finch_s_000038.png,bird
capreolus_capreolus_s_000257.png,deer
lippizan_s_000126.png,horse
attack_aircraft_s_000089.png,airplane
mutt_s_002278.png,dog
true_toad_s_000021.png,frog
capreolus_capreolus_s_000178.png,deer
bufo_viridis_s_000600.png,frog
chihuahua_s_000097.png,dog
meadow_pipit_s_001282.png,bird
red_deer_s_000008.png,deer
leopard_frog_s_001528.png,frog
estate_car_s_001220.png,automobile
bullfrog_s_000408.png,frog
stealth_fighter_s_001637.png,airplane
capreolus_capreolus_s_001669.png,deer
airbus_s_000736.png,airplane
tabby_s_000292.png,cat
station_wagon_s_002793.png,automobile
boat_s_000765.png,ship
english_toy_spaniel_s_000814.png,dog
european_elk_s_000265.png,deer
roe_deer_s_000371.png,deer
convertible_s_000414.png,automobile
cow_pony_s_000145.png,horse
tabby_s_000126.png,cat
trucking_rig_s_001628.png,truck
muntjac_s_001738.png,deer
broodmare_s_000582.png,horse
fire_engine_s_001540.png,truck
gelding_s_000640.png,horse
tabby_cat_s_002533.png,cat
appaloosa_s_000342.png,horse
pipit_s_001066.png,bird
speedboat_s_000410.png,ship
roe_deer_s_001014.png,deer
american_toad_s_001815.png,frog
bufo_calamita_s_000773.png,frog
estate_car_s_000044.png,automobile
cassowary_s_000021.png,bird
lorry_s_001709.png,truck
amphibious_aircraft_s_000141.png,airplane
capreolus_capreolus_s_000073.png,deer
motorboat_s_000773.png,ship
lipizzan_s_001658.png,horse
tabby_cat_s_000531.png,cat
truck_s_000289.png,truck
speedboat_s_001711.png,ship
quarter_horse_s_000557.png,horse
quarter_horse_s_000942.png,horse
jumbo_jet_s_001476.png,airplane
struthio_camelus_s_001197.png,bird
fallow_deer_s_001623.png,deer
compact_car_s_000850.png,automobile
coupe_s_001912.png,automobile
roe_deer_s_000678.png,deer
car_s_000674.png,automobile
chihuahua_s_001937.png,dog
red_deer_s_002698.png,deer
jumbojet_s_001587.png,airplane
toy_spaniel_s_001692.png,dog
rana_clamitans_s_000766.png,frog
pipit_s_000025.png,bird
cargo_vessel_s_001809.png,ship
pekingese_s_001613.png,dog
dive_bomber_s_000707.png,airplane
lark_s_000550.png,bird
estate_car_s_000292.png,automobile
tabby_cat_s_001853.png,cat
lapdog_s_001963.png,dog
palfrey_s_000300.png,horse
cat_s_002298.png,cat
mutt_s_000188.png,dog
police_cruiser_s_000471.png,automobile
true_cat_s_001598.png,cat
peke_s_000638.png,dog
tipper_truck_s_000091.png,truck
sika_s_000744.png,deer
tabby_cat_s_002552.png,cat
emu_s_000046.png,bird
muntjac_s_000904.png,deer
roe_deer_s_000215.png,deer
station_wagon_s_000005.png,automobile
fawn_s_000265.png,deer
struthio_camelus_s_001499.png,bird
flying_bird_s_001022.png,bird
tabby_cat_s_001736.png,cat
powerboat_s_001242.png,ship
reconnaissance_plane_s_001027.png,airplane
grass_frog_s_000797.png,frog
scow_s_000383.png,ship
maltese_s_000139.png,dog
toad_s_001652.png,frog
rana_temporaria_s_000037.png,frog
red_deer_s_001072.png,deer
stallion_s_001999.png,horse
convertible_s_002747.png,automobile
auto_s_001716.png,automobile
barking_deer_s_000972.png,deer
rana_catesbeiana_s_001603.png,frog
sparrow_s_000282.png,bird
house_cat_s_000587.png,cat
trucking_rig_s_001432.png,truck
spadefoot_s_000139.png,frog
aerial_ladder_truck_s_000117.png,truck
coupe_s_001137.png,automobile
tabby_s_002302.png,cat
american_toad_s_000852.png,frog
lightship_s_001255.png,ship
king_charles_spaniel_s_000170.png,dog
garbage_truck_s_000772.png,truck
bufo_marinus_s_001196.png,frog
pleasure_boat_s_000732.png,ship
motorcar_s_000235.png,automobile
spadefoot_s_000672.png,frog
propeller_plane_s_001690.png,airplane
honey_eater_s_000563.png,bird
domestic_cat_s_000101.png,cat
steed_s_000186.png,horse
trucking_rig_s_001316.png,truck
jetliner_s_000101.png,airplane
trucking_rig_s_001320.png,truck
lipizzan_s_000596.png,horse
southwestern_toad_s_000100.png,frog
tomcat_s_000914.png,cat
tipper_truck_s_000329.png,truck
emu_s_001149.png,bird
bufo_viridis_s_000638.png,frog
car_s_000223.png,automobile
bufo_bufo_s_001456.png,frog
stud_mare_s_000510.png,horse
felis_catus_s_000322.png,cat
boat_s_001911.png,ship
felis_catus_s_000482.png,cat
passenger_ship_s_002227.png,ship
felis_domesticus_s_000143.png,cat
ship_s_000474.png,ship
japanese_spaniel_s_000065.png,dog
dump_truck_s_001471.png,truck
pickerel_frog_s_000036.png,frog
compact_car_s_002311.png,automobile
passerine_s_001617.png,bird
domestic_dog_s_001550.png,dog
struthio_camelus_s_000176.png,bird
compact_car_s_001868.png,automobile
roe_deer_s_000167.png,deer
mouser_s_002013.png,cat
stud_mare_s_000597.png,horse
peke_s_000161.png,dog
dump_truck_s_000267.png,truck
tabby_s_001916.png,cat
tipper_s_000232.png,truck
mouser_s_001562.png,cat
struthio_camelus_s_000910.png,bird
dustcart_s_000009.png,truck
estate_car_s_001741.png,automobile
passenger_ship_s_000133.png,ship
english_toy_spaniel_s_001056.png,dog
dump_truck_s_001226.png,truck
broodmare_s_000476.png,horse
struthio_camelus_s_001148.png,bird
american_green_toad_s_000093.png,frog
attack_aircraft_s_000788.png,airplane
pleasure_craft_s_001055.png,ship
pekinese_s_001153.png,dog
lippizaner_s_001709.png,horse
police_cruiser_s_001343.png,automobile
japanese_spaniel_s_001120.png,dog
banana_boat_s_001302.png,ship
peke_s_000572.png,dog
gelding_s_000476.png,horse
station_wagon_s_000310.png,automobile
blenheim_spaniel_s_001019.png,dog
fighter_aircraft_s_001118.png,airplane
tabby_cat_s_000432.png,cat
truck_s_001001.png,truck
felis_catus_s_000635.png,cat
bufo_marinus_s_000680.png,frog
fire_truck_s_001745.png,truck
car_s_002059.png,automobile
cat_s_000573.png,cat
wrecker_s_001980.png,truck
oil_tanker_s_001533.png,ship
dunnock_s_000774.png,bird
passerine_s_000176.png,bird
true_cat_s_001072.png,cat
accentor_s_000033.png,bird
pekinese_s_002083.png,dog
dump_truck_s_001951.png,truck
american_saddle_horse_s_000233.png,horse
aerial_ladder_truck_s_000917.png,truck
lorry_s_001155.png,truck
container_vessel_s_000343.png,ship
fire_truck_s_002704.png,truck
cavalry_horse_s_000682.png,horse
stealth_bomber_s_001889.png,airplane
tabby_s_000976.png,cat
domestic_cat_s_002040.png,cat
apteryx_s_000454.png,bird
airliner_s_001110.png,airplane
domestic_cat_s_001105.png,cat
gelding_s_002297.png,horse
alytes_obstetricans_s_000008.png,frog
cat_s_002289.png,cat
felis_domesticus_s_000559.png,cat
wagtail_s_000001.png,bird
airliner_s_001229.png,airplane
alytes_obstetricans_s_000384.png,frog
bufo_viridis_s_001295.png,frog
toy_spaniel_s_001763.png,dog
chihuahua_s_000127.png,dog
broodmare_s_001778.png,horse
chihuahua_s_000967.png,dog
moving_van_s_000390.png,truck
barge_s_000450.png,ship
struthio_camelus_s_000334.png,bird
trucking_rig_s_001423.png,truck
pleasure_boat_s_001596.png,ship
biplane_s_000612.png,airplane
odocoileus_hemionus_s_001308.png,deer
stealth_fighter_s_000824.png,airplane
estate_car_s_000233.png,automobile
dunnock_s_000155.png,bird
attack_aircraft_s_001419.png,airplane
fallow_deer_s_001328.png,deer
dawn_horse_s_001591.png,horse
felis_catus_s_000002.png,cat
oil_tanker_s_001262.png,ship
peke_s_001035.png,dog
coupe_s_000540.png,automobile
western_toad_s_000124.png,frog
crapaud_s_001977.png,frog
pekinese_s_000807.png,dog
japanese_spaniel_s_001262.png,dog
rangifer_tarandus_s_000082.png,deer
grass_frog_s_000045.png,frog
tabby_cat_s_000114.png,cat
toad_s_002554.png,frog
passenger_ship_s_000085.png,ship
wagtail_s_000090.png,bird
tabby_s_000011.png,cat
quarter_horse_s_000098.png,horse
attack_aircraft_s_000396.png,airplane
arabian_s_000437.png,horse
stealth_fighter_s_001077.png,airplane
caribou_s_001638.png,deer
estate_car_s_000279.png,automobile
camion_s_000513.png,truck
mongrel_s_000463.png,dog
broodmare_s_000445.png,horse
boat_s_000122.png,ship
grass_frog_s_000247.png,frog
spadefoot_s_000267.png,frog
speedboat_s_000227.png,ship
stealth_fighter_s_000175.png,airplane
broodmare_s_000654.png,horse
ostrich_s_002229.png,bird
speedboat_s_000194.png,ship
odocoileus_hemionus_s_001205.png,deer
ship_s_000410.png,ship
wagtail_s_000633.png,bird
propeller_plane_s_000895.png,airplane
tipper_truck_s_001595.png,truck
airbus_s_001185.png,airplane
dive_bomber_s_000629.png,airplane
struthio_camelus_s_000092.png,bird
truck_s_001994.png,truck
bufo_bufo_s_001834.png,frog
leopard_frog_s_002093.png,frog
pekingese_s_000450.png,dog
rana_pipiens_s_001284.png,frog
propeller_plane_s_000785.png,airplane
tabby_s_000542.png,cat
walking_horse_s_000061.png,horse
lapdog_s_002040.png,dog
toy_dog_s_001000.png,dog
lippizaner_s_000434.png,horse
car_transporter_s_000461.png,truck
tabby_s_000247.png,cat
wapiti_s_000470.png,deer
mutt_s_001276.png,dog
attack_aircraft_s_000029.png,airplane
blenheim_spaniel_s_000759.png,dog
alauda_arvensis_s_000029.png,bird
felis_catus_s_000768.png,cat
dunnock_s_001623.png,bird
anuran_s_000032.png,frog
biplane_s_002057.png,airplane
wapiti_s_000594.png,deer
moving_van_s_000154.png,truck
airliner_s_001103.png,airplane
gelding_s_001973.png,horse
attack_aircraft_s_000748.png,airplane
dump_truck_s_000776.png,truck
quarter_horse_s_001524.png,horse
anthus_pratensis_s_001094.png,bird
crapaud_s_001185.png,frog
cervus_elaphus_s_000206.png,deer
bufo_americanus_s_001189.png,frog
lorry_s_002439.png,truck
dog_s_000185.png,dog
moose_s_001965.png,deer
broodmare_s_001202.png,horse
fighter_aircraft_s_001534.png,airplane
spring_frog_s_001289.png,frog
container_ship_s_000723.png,ship
ferryboat_s_000005.png,ship
laundry_truck_s_000047.png,truck
tipper_truck_s_000025.png,truck
trucking_rig_s_001484.png,truck
biplane_s_001420.png,airplane
moving_van_s_000596.png,truck
oil_tanker_s_001455.png,ship
cascades_frog_s_000045.png,frog
red_deer_s_002253.png,deer
speedboat_s_001796.png,ship
station_wagon_s_001117.png,automobile
delivery_truck_s_000364.png,truck
cab_s_001125.png,automobile
jumbojet_s_000181.png,airplane
chihuahua_s_002216.png,dog
police_boat_s_000888.png,ship
bufo_s_001809.png,frog
aerial_ladder_truck_s_000784.png,truck
bufo_speciosus_s_000070.png,frog
dive_bomber_s_000470.png,airplane
cabin_cruiser_s_000299.png,ship
station_wagon_s_001897.png,automobile
felis_catus_s_000478.png,cat
transporter_s_001251.png,truck
elk_s_001731.png,deer
freighter_s_000614.png,ship
american_elk_s_000181.png,deer
tabby_cat_s_001817.png,cat
finch_s_000121.png,bird
leopard_frog_s_001068.png,frog
biplane_s_001004.png,airplane
passenger_ship_s_001603.png,ship
trucking_rig_s_000570.png,truck
truck_s_001835.png,truck
wapiti_s_000465.png,deer
tomcat_s_002339.png,cat
multiengine_airplane_s_000407.png,airplane
wagtail_s_000130.png,bird
capreolus_capreolus_s_000732.png,deer
fawn_s_002010.png,deer
reconnaissance_plane_s_000362.png,airplane
tabby_s_000878.png,cat
mutt_s_000985.png,dog
lipizzan_s_001229.png,horse
puppy_s_000078.png,dog
tennessee_walking_horse_s_000240.png,horse
tennessee_walking_horse_s_001502.png,horse
delivery_truck_s_001282.png,truck
airliner_s_001915.png,airplane
garbage_truck_s_000429.png,truck
feist_s_000924.png,dog
tabby_cat_s_000289.png,cat
cargo_ship_s_000636.png,ship
rhea_americana_s_000632.png,bird
moose_s_000734.png,deer
cassowary_s_002220.png,bird
house_cat_s_000083.png,cat
wagon_s_001463.png,automobile
ostrich_s_000447.png,bird
tanker_s_001729.png,ship
camion_s_001959.png,truck
bird_s_002321.png,bird
barge_s_000103.png,ship
station_wagon_s_000235.png,automobile
odocoileus_hemionus_s_000234.png,deer
accentor_s_000748.png,bird
jumbo_jet_s_001046.png,airplane
elk_s_002245.png,deer
puppy_s_001859.png,dog
capreolus_capreolus_s_000736.png,deer
cabin_cruiser_s_001278.png,ship
automobile_s_000419.png,automobile
male_horse_s_000552.png,horse
cervus_sika_s_000073.png,deer
beach_wagon_s_000255.png,automobile
car_s_002292.png,automobile
jumbo_jet_s_000064.png,airplane
cassowary_s_000111.png,bird
tennessee_walker_s_001136.png,horse
broodmare_s_001318.png,horse
fallow_deer_s_000050.png,deer
american_elk_s_000069.png,deer
mule_deer_s_001921.png,deer
odocoileus_hemionus_s_001160.png,deer
rowing_boat_s_000335.png,ship
mule_deer_s_001073.png,deer
tabby_cat_s_001895.png,cat
rana_temporaria_s_000416.png,frog
anuran_s_000737.png,frog
biplane_s_001536.png,airplane
estate_car_s_001235.png,automobile
domestic_cat_s_001275.png,cat
camion_s_001978.png,truck
cargo_ship_s_001670.png,ship
muntjac_s_001509.png,deer
packet_boat_s_001269.png,ship
articulated_lorry_s_000233.png,truck
rana_clamitans_s_000244.png,frog
ostrich_s_001049.png,bird
attack_aircraft_s_001728.png,airplane
mongrel_s_000467.png,dog
toy_spaniel_s_000678.png,dog
lorry_s_001751.png,truck
caribou_s_001381.png,deer
accentor_s_000119.png,bird
jumbo_jet_s_000302.png,airplane
guard_boat_s_000599.png,ship
speedboat_s_002218.png,ship
attack_aircraft_s_001332.png,airplane
american_elk_s_000285.png,deer
stealth_bomber_s_001014.png,airplane
lipizzan_s_001799.png,horse
spring_frog_s_001659.png,frog
tipper_s_000417.png,truck
english_toy_spaniel_s_000227.png,dog
tabby_cat_s_001762.png,cat
toy_spaniel_s_001165.png,dog
elk_s_001117.png,deer
capreolus_capreolus_s_000072.png,deer
rangifer_caribou_s_000373.png,deer
mule_deer_s_001900.png,deer
tabby_s_001059.png,cat
arabian_s_002095.png,horse
tipper_s_001104.png,truck
pipit_s_001174.png,bird
pekingese_s_001632.png,dog
car_s_002295.png,automobile
cargo_ship_s_000814.png,ship
tabby_cat_s_000802.png,cat
dromaius_novaehollandiae_s_000087.png,bird
spadefoot_s_000550.png,frog
tipper_lorry_s_000422.png,truck
grass_frog_s_001293.png,frog
true_cat_s_001294.png,cat
auto_s_001289.png,automobile
cavalry_horse_s_000630.png,horse
red_deer_s_000330.png,deer
natterjack_s_000103.png,frog
domestic_cat_s_001335.png,cat
quarter_horse_s_000081.png,horse
dredger_s_000464.png,ship
bufo_viridis_s_001516.png,frog
passerine_s_000667.png,bird
fallow_deer_s_001209.png,deer
bufo_americanus_s_000482.png,frog
sea_boat_s_002206.png,ship
airbus_s_001450.png,airplane
car_s_000118.png,automobile
dump_truck_s_002052.png,truck
tipper_truck_s_000290.png,truck
convertible_s_000895.png,automobile
monoplane_s_001394.png,airplane
propeller_plane_s_001937.png,airplane
oil_tanker_s_001700.png,ship
garbage_truck_s_001280.png,truck
cervus_elaphus_s_001244.png,deer
lippizan_s_000543.png,horse
deer_s_000944.png,deer
rangifer_caribou_s_000267.png,deer
automobile_s_001366.png,automobile
tipper_truck_s_001290.png,truck
pilot_boat_s_001250.png,ship
ferry_s_000005.png,ship
bullfrog_s_001322.png,frog
shooting_brake_s_000884.png,automobile
tennessee_walking_horse_s_001553.png,horse
sika_s_001366.png,deer
ferryboat_s_000371.png,ship
liberty_ship_s_000723.png,ship
packet_boat_s_001059.png,ship
jumbojet_s_001039.png,airplane
puppy_s_001316.png,dog
frog_s_003044.png,frog
leopard_frog_s_000154.png,frog
tanker_s_001122.png,ship
tabby_cat_s_000608.png,cat
mule_deer_s_000829.png,deer
roe_deer_s_001752.png,deer
motorcar_s_000921.png,automobile
cassowary_s_000316.png,bird
police_cruiser_s_000147.png,automobile
dog_s_001282.png,dog
walking_horse_s_001078.png,horse
automobile_s_000091.png,automobile
gelding_s_001941.png,horse
sparrow_s_000531.png,bird
cargo_vessel_s_002005.png,ship
toy_spaniel_s_001714.png,dog
fire_engine_s_000418.png,truck
puppy_s_001022.png,dog
bufo_viridis_s_000444.png,frog
automobile_s_000050.png,automobile
fire_truck_s_000883.png,truck
maltese_s_001983.png,dog
stealth_fighter_s_001626.png,airplane
fawn_s_000930.png,deer
cat_s_000564.png,cat
tabby_s_000257.png,cat
fighter_aircraft_s_001201.png,airplane
tugboat_s_001448.png,ship
struthio_camelus_s_000911.png,bird
cargo_ship_s_001197.png,ship
monoplane_s_001433.png,airplane
rig_s_000503.png,truck
fighter_aircraft_s_001648.png,airplane
muntjac_s_000557.png,deer
crapaud_s_000731.png,frog
tipper_lorry_s_000509.png,truck
passerine_s_000837.png,bird
container_vessel_s_000170.png,ship
prunella_modularis_s_000188.png,bird
broodmare_s_000621.png,horse
lipizzan_s_000598.png,horse
emu_s_000582.png,bird
pipit_s_000033.png,bird
riding_horse_s_001709.png,horse
car_s_000171.png,automobile
bufo_bufo_s_000292.png,frog
compact_car_s_000334.png,automobile
tabby_cat_s_002689.png,cat
capreolus_capreolus_s_001076.png,deer
fawn_s_001591.png,deer
cargo_vessel_s_001806.png,ship
leopard_frog_s_000403.png,frog
dive_bomber_s_000763.png,airplane
coupe_s_001319.png,automobile
tipper_truck_s_000131.png,truck
odocoileus_hemionus_s_000530.png,deer
struthio_camelus_s_000040.png,bird
lippizaner_s_001279.png,horse
maltese_s_001597.png,dog
tabby_s_000862.png,cat
